0.27815,0.0045248,0.0013542,0.0057583,0.033605,0.075799,2
0.065741,9.604e-05,0.0039942,0.020621,0.055578,0.21082,2
0.19945,0.027822,8.1e-05,0.0077704,0.057768,0.10602,2
0.063001,0.00079524,0.001849,0.016422,0.006432,0.017862,2
0.006368,0.0028516,0.015775,0.011046,0.0037884,0.032544,2
0.051802,0.00021316,2.116e-05,0.0088925,0.019003,0.050693,2
0.56761,0.026634,0.003025,0.029618,0.038908,0.063177,2
0.33803,0.030068,0.022801,0.0043099,0.008281,0.015215,2
0.4833,0.01008,0.012188,0.004489,0.032472,0.13664,2
0.057121,0.0034574,0.00073984,0.035175,0.088923,0.26271,2
0.095111,0.024336,0.00068644,0.0095942,7.5625e-06,0.00071289,2
0.064516,0.011109,0.003003,0.01832,0.042725,0.15535,2
0.036557,0.0064642,0.005098,0.0054538,0.0113,0.023994,2
0.10576,0.0045968,0.00011236,0.0013764,0.006724,0.016926,2
0.010445,0.003721,0.005041,0.013294,0.004251,0.0028944,2
0.044016,0.00019044,0.00085264,0.00021462,0.032634,0.064034,2
0.74511,0.0441,0.01855,0.0098804,0.0020794,0.0013764,2
0.405,0.038416,0.026569,0.034484,0.16843,0.38211,2
0.3327,0.003025,0.0044622,0.0011972,0.04571,0.12928,2
0.015178,0.001089,9.604e-05,0.0070728,0.011046,0.029429,2
0.005098,0.004045,0.00098596,0.056169,0.18417,0.39759,2
0.34222,0.012769,0.00012544,0.022186,0.035269,0.07975,2
0.013924,0.0024404,0.0062094,0.034114,0.11714,0.21781,2
0.0225,0.0045428,0.0019184,0.0030802,0.024917,0.062475,2
0.00094864,0.011067,0.009216,0.0059136,0.016461,0.071878,2
5.776e-05,0.000625,0.0015682,0.0067568,0.0069639,0.011046,2
0.003969,0.00015376,0.000121,0.0034106,0.00086436,0.0017431,2
0.00027556,1.44e-06,0.001325,0.0098903,0.0086583,0.02652,2
0.000625,1.024e-05,0.0013838,0.0055279,0.00061504,5.8522e-05,2
2.304e-05,0.0013104,0.0032718,0.0083814,0.0057154,0.020121,2
0.12461,0.01383,0.0018148,0.024492,0.075323,0.15441,2
0.02262,0.00081796,0.011278,0.0095258,0.00041209,0.0009891,2
0.014256,0.00066564,0.0039188,0.0060606,0.00017292,7.744e-05,2
0.011109,8.1e-05,0.00039204,0.006989,0.001444,0.015289,2
0.042932,0.0011696,0.003047,0.0023766,0.0023377,0.0026368,2
0.003181,9e-06,5.76e-06,0.0045158,0.0018706,0.00027889,2
0.0067568,0.00091204,7.056e-05,1.849e-05,0.00030276,0.0026214,2
0.001296,5.184e-05,0.000529,0.012499,0.040361,0.076701,2
0.0074304,0.00026896,0.00015876,0.0035581,0.0049562,0.012354,2
0.009293,0.0019892,0.0013396,0.0042641,0.00015625,0.0024059,2
0.044605,0.0074996,6.084e-05,2.7562e-05,0.001819,0.0063044,2
5.184e-05,0.0074304,0.02347,0.0025402,0.0013359,0.00095172,2
0.001296,0.000324,0.0022278,0.10106,0.043306,0.13228,2
0.075076,0.018714,0.003576,0.1016,0.024072,0.1447,2
0.10837,0.014982,0.005595,4.9702e-05,9.9003e-05,1.7222e-05,2
0.008761,0.00023716,0.000169,0.15253,0.044163,0.17297,2
0.12166,0.013971,0.004409,0.067496,0.01892,0.11006,2
0.28794,0.017424,0.010201,7.84e-06,0.0010628,0.0057912,2
0.023778,0.001211,1.936e-05,0.034059,0.052624,0.141,2
0.082944,0.007259,0.0023426,0.010692,0.016397,0.056003,2
0.047089,0.0030914,0.00093636,0.024242,0.013631,0.034447,2
0.063403,0.00149,0.0011156,0.032292,0.017822,0.051665,2
0.024524,0.0020976,0.0032036,0.0017264,3.6602e-05,6.25e-08,2
0.010527,0.0028944,0.00061504,0.0071656,0.00015252,5.625e-07,2
0.0038688,3.6e-07,9.216e-05,0.012144,0.0089586,0.030259,2
3.844e-05,0.00012996,8.836e-05,0.032131,0.003364,0.015763,2
0.019432,0.00030976,7.396e-05,0.0053217,0.00091506,0.0041926,2
0.00026896,0.0012816,3.136e-05,0.0036724,0.0039376,0.010414,2
0.03393,0.0016974,2.56e-06,1.225e-05,0.0012532,0.0018576,2
0.057792,0.005595,0.0013396,0.0037332,0.0056325,0.017849,2
0.0060528,1.6e-07,0.00012996,0.097313,0.097219,0.2329,2
0.083521,0.004096,0.00029584,0.034689,0.038338,0.0933,2
0.11655,0.011968,0.007921,0.042333,0.02626,0.092903,2
0.057696,0.011321,0.00064516,0.069432,0.076342,0.22586,2
0.20142,0.021668,0.001521,0.016205,0.0011731,0.0034633,2
0.024649,0.0038938,0.003576,0.0034869,0.017004,0.033948,2
0.023963,0.003181,0.0011022,0.0626,0.058371,0.12236,2
0.081453,0.0019184,0.00056644,0.035891,0.034801,0.078148,2
0.0076388,0.0036966,0.0015682,0.0013913,0.00045369,0.0011189,2
0.14807,0.018989,0.016129,0.0039438,0.0014554,0.0071234,2
0.0361,0.003249,0.002704,0.065331,0.091234,0.21599,2
0.12055,0.004251,0.0018662,0.062101,0.060664,0.1537,2
0.275,0.032328,0.029378,0.010496,0.0029648,0.022067,2
0.021609,0.006368,0.0070896,0.017069,0.048642,0.10765,2
0.055037,0.00050176,0.0073274,0.021609,0.007056,0.039462,2
0.002809,0.001024,0.00252,0.016167,0.0098903,0.024885,2
0.075515,0.0043824,0.007396,0.11032,0.10346,0.26879,2
0.13928,0.016796,0.0121,0.0033408,0.016346,0.044669,2
0.02683,1.44e-06,6.4e-07,2.601e-05,0.0033235,0.010262,2
0.0032718,6.724e-05,0.001024,0.04127,0.019168,0.064516,2
0.054289,0.0091776,0.00091204,0.017043,0.00059292,0.0024059,2
2.5e-05,0.00026244,0.0036966,0.0011156,0.0024453,0.0050056,2
0.016796,0.00023104,0.0064,0.012814,0.00024336,0.0026317,2
0.071396,0.00040804,0.0016974,0.0082719,0.0092833,0.036386,2
0.51409,0.035872,0.017742,0.0025654,0.0008673,3.844e-05,2
0.22297,0.0079924,0.00091204,9.9225e-06,0.0073788,0.012133,2
0.043098,0.002043,0.0071234,0.0046786,0.0018662,0.001612,2
0.41628,0.035194,0.012188,0.028747,0.0055131,0.017742,2
0.39917,0.033197,0.025664,0.012188,0.0047817,0.0096236,2
0.088447,0.020107,0.043681,0.073604,0.07557,0.23122,2
0.16826,0.016693,0.0026832,0.095574,0.061331,0.18426,2
0.24344,0.041372,0.053269,0.11748,0.036214,0.081796,2
0.19255,0.026896,0.0043034,0.015475,0.00086436,0.0027773,2
0.037404,0.01801,0.043848,0.027044,0.047263,0.14934,2
0.087379,0.0021716,0.0011972,0.021565,0.026536,0.068225,2
0.18542,0.00996,0.00049284,0.00020306,0.0019847,0.0032948,2
0.011837,0.00076176,0.000324,0.03073,0.011729,0.049328,2
0.17123,0.017056,0.0065934,0.0086956,0.022112,0.067236,2
0.33086,0.033051,0.023778,0.0072505,0.0059213,0.017782,2
0.080542,0.018496,0.029378,0.019768,0.037056,0.11424,2
0.098722,0.0060218,0.001444,0.047219,0.058879,0.18088,2
0.1137,0.017109,0.025536,0.16847,0.091627,0.20439,2
0.19785,0.015926,0.0024206,0.024398,0.0010112,0.0044422,2
0.31472,0.032544,0.024149,0.0085378,0.020036,0.051756,2
0.099856,0.02238,0.0361,0.031577,0.031311,0.094864,2
0.033562,0.00086436,0.002007,0.051711,0.079863,0.21744,2
0.015129,0.000529,0.00045796,0.031364,0.042787,0.10356,2
0.0020976,0.00033124,1.44e-06,0.0009,0.0010112,0.0019141,2
0.00087616,0.00042436,0.001325,0.00015252,0.0019228,0.015215,2
0.020851,0.0013542,0.00028224,0.00072361,9.5062e-05,2.025e-05,2
0.10732,0.014209,0.0036482,0.029567,0.060344,0.10543,2
0.20376,0.029722,0.022023,0.014689,0.00079524,0.0060918,2
0.0289,0.019825,0.043015,0.03066,0.0035641,0.028123,2
0.00041616,0.016693,0.015775,0.017096,0.0010923,0.027126,2
0.093269,0.0036,0.003003,0.0034164,0.031082,0.063504,2
0.19167,0.0021902,0.003481,0.0004862,0.008073,0.039482,2
0.014982,0.010899,0.018824,0.0018879,0.091991,0.2481,2
0.18456,0.016129,0.002916,0.0013838,0.014304,0.025233,2
0.094741,0.025921,0.018714,0.00248,0.018252,0.054686,2
0.026569,0.00010816,0.0009,0.026651,0.0018576,0.0082174,2
0.29398,0.063807,0.027027,0.0083997,0.07153,0.075625,2
0.31697,0.050715,0.028291,0.0012888,0.043139,0.1401,2
0.00013924,0.025217,0.063605,0.023134,0.13683,0.38577,2
0.2518,0.0011022,0.010858,0.00028224,0.0011056,0.002642,2
0.0529,0.011578,0.0083906,0.047372,0.12982,0.32867,2
0.096472,0.0018836,0.0026214,0.050895,0.038338,0.082082,2
0.0076038,0.002401,0.012905,0.054359,0.012343,0.072442,2
0.16695,0.025027,0.010282,0.049729,0.00024492,0.0035046,2
0.012544,0.020051,0.029791,0.048422,0.077646,0.19843,2
0.30958,0.035948,0.017636,0.048224,0.00075625,0.00058564,2
0.11116,0.020678,0.012144,0.045156,0.084856,0.21781,2
0.19696,0.016538,0.005184,0.054103,0.029019,0.082082,2
0.11384,0.034003,0.021786,0.02183,0.042046,0.070066,2
0.050266,0.00019044,0.0053876,0.052969,0.068933,0.16724,2
0.11049,0.014689,0.023593,0.0002235,0.0064,0.011783,2
0.026765,0.0029812,7.744e-05,0.065,0.052762,0.15697,2
0.081567,0.01618,0.018333,0.049751,0.00099856,0.00079524,2
0.0050694,0.00024336,0.00024336,0.23995,0.026585,0.12443,2
0.045882,0.019488,0.017689,0.015513,0.0035224,0.0016362,2
0.0064964,0.00056644,0.00055696,0.024461,0.0053436,0.02749,2
5.184e-05,0.00042436,0.00085264,7.1402e-05,0.00091809,0.0061309,2
0.0064964,0.0022658,0.002704,0.080684,0.031046,0.074884,2
0.101,0.013042,0.0036482,0.0576,0.025202,0.084885,2
0.09,0.0069222,0.002704,4.225e-05,0.007921,0.013491,2
0.0055652,0.00023716,0.00064516,0.096286,0.060319,0.24039,2
0.11642,0.020564,0.0069556,0.00073712,0.0011903,0.0018923,2
0.010363,0.00036864,0.00027556,0.020967,0.0065448,0.044163,2
0.080542,0.0016322,0.00011236,0.005249,0.009722,0.021228,2
0.04129,0.00070756,0.011707,0.024948,6.0063e-05,0.011204,2
0.027291,0.019825,0.023104,0.0059908,0.023855,0.056668,2
0.011751,0.0094868,0.008136,0.024822,0.0016241,0.028375,2
0.0082446,0.007225,0.0048442,0.12556,0.046916,0.17256,2
0.094372,0.051802,0.021374,0.004489,0.010435,0.039502,2
0.17173,0.013042,0.0055354,0.18327,0.037404,0.15618,2
0.23581,0.017213,0.026569,0.030713,0.055814,0.19298,2
0.15226,0.007396,0.0029812,0.082168,0.052854,0.19298,2
0.38539,0.0622,0.034522,2.2562e-05,0.0036301,0.03982,2
0.042601,4e-08,0.010445,0.10624,0.13954,0.38094,2
0.53964,0.027822,0.053824,0.0069472,0.0019625,0.00089401,2
0.015977,0.002362,0.0014138,0.06444,0.17661,0.41926,2
0.20739,0.023348,0.0030914,0.016333,0.020249,0.033746,2
0.032689,0.000729,0.00024336,0.16979,0.13513,0.46608,2
0.37896,0.10459,0.038338,0.035025,0.008127,0.022052,2
0.0144,3.6e-07,0.0021716,0.17106,0.031453,0.21744,2
0.19909,0.015277,0.002642,0.036577,0.0060606,0.026018,2
0.16516,0.013502,0.0052128,0.0097614,0.0054464,0.063933,2
0.089043,0.0017978,2.704e-05,0.08967,0.045582,0.11253,2
0.014884,0.00017424,0.00035344,0.00061504,0.013042,0.049306,2
0.19856,0.0039188,0.008281,0.0083997,0.021418,0.071744,2
0.25928,0.037636,0.003249,0.029808,0.042046,0.15992,2
0.047611,2.916e-05,0.007744,0.084594,0.053084,0.16108,2
0.2873,7.744e-05,0.0010112,0.014568,0.10144,0.36337,2
0.27773,0.023901,0.0038192,0.037249,0.063152,0.17648,2
0.214,0.0196,0.011707,0.045796,0.021258,0.15292,2
0.31293,0.043098,0.0077088,0.092507,0.069064,0.22601,2
0.92314,0.033124,0.025154,0.018783,0.0006786,0.044627,2
0.041698,0.0015524,0.002116,0.15472,0.095914,0.29746,2
0.02683,0.000289,0.0035522,0.00027889,0.022545,0.085147,2
0.16892,0.0011022,0.0081722,0.018769,0.0036784,0.011151,2
0.014448,0.00248,0.00081796,0.067444,0.059634,0.24582,2
0.072361,0.0059908,0.014448,0.00061504,4.84e-06,0.0035106,2
0.014209,0.003576,0.00034596,0.038514,0.014823,0.11052,2
0.049373,0.001225,0.000196,0.0022184,9.3122e-05,6.724e-05,2
0.008761,0.0011022,0.0079924,0.0010498,0.0015288,0.0036482,2
0.009604,0.005655,0.003181,0.0067815,0.0010049,0.0011731,2
0.043848,0.00045796,0.00038416,0.013654,0.00024649,0.0050552,2
0.005041,0.0225,0.00047524,0.039462,0.037172,0.10093,2
0.009722,0.0041216,0.0082446,0.00029584,0.016015,0.0087891,2
0.059146,9.216e-05,0.0014138,0.0031025,0.0017347,0.0041732,2
0.00024964,0.00073984,0.0030914,0.034894,0.046268,0.14573,2
0.36506,0.052349,0.066771,0.052189,0.021506,0.15105,2
0.0062726,0.0052998,5.76e-06,0.041494,0.0092064,0.05854,2
0.004928,0.00024964,0.00034596,0.039561,0.074966,0.20151,2
0.22848,0.0072932,0.00028224,0.0071995,0.0225,0.05094,2
0.0019184,0.00026896,4.356e-05,0.045114,0.023043,0.09641,2
0.0010368,2.304e-05,0.004199,0.007921,0.01641,0.046204,2
0.0057456,0.017689,0.001444,0.026276,0.073549,0.16241,2
0.49787,0.0054464,6.724e-05,0.097001,0.0267,0.12702,2
0.38465,0.017956,0.0095648,0.043243,0.096131,0.34975,2
0.070225,0.006178,0.00785,0.052969,0.040341,0.086701,2
0.0056852,0.0019184,0.00252,0.0020521,4.0323e-05,0.00080089,2
0.00035344,0.00047524,0.00075076,0.015475,0.0018619,0.01003,2
0.0017808,0.00088804,0.001444,0.061232,0.15761,0.34834,2
0.40602,0.012321,0.003181,0.054359,0.14266,0.38938,2
0.85452,0.056644,0.011236,0.0089302,0.0055876,0.06996,2
0.049729,1.296e-05,0.002916,0.11169,0.22307,0.61278,2
0.3078,0.027357,0.0095258,0.055861,0.065562,0.20981,2
1.1215,0.10589,0.024712,0.011805,0.000504,0.0043362,2
0.32627,0.0035522,0.00018496,0.066745,0.19154,0.56701,2
0.089281,0.00031684,0.0017978,0.17969,0.21257,0.55324,2
0.40755,0.009063,0.0052128,0.041677,0.0017893,0.0058676,2
0.65642,0.011151,0.00030276,0.029843,0.041128,0.18849,2
0.10983,0.004225,0.034373,0.1172,0.28005,0.80067,2
0.59908,0.003721,0.0028302,0.019572,0.034336,0.11889,2
0.4872,0.011406,0.0041216,0.032148,0.072711,0.24404,2
0.038888,0.027756,0.010858,0.043702,0.10391,0.24315,2
0.34928,0.047699,0.0225,0.0015171,0.0021483,0.000361,2
0.14213,0.034522,0.0061466,0.020953,0.035645,0.18844,2
0.018333,0.004356,0.0089114,0.01008,0.053199,0.083175,2
0.075295,0.00010816,0.001369,0.0014516,0.0056927,0.019895,2
0.006432,0.021141,0.052441,0.056193,0.00045796,0.023302,2
0.31517,0.012634,0.00021904,0.10824,0.0021762,0.018948,2
0.066461,0.058467,0.074311,0.061852,0.11923,0.37921,2
0.26133,0.00086436,7.396e-05,0.044965,0.015889,0.08967,2
0.12475,0.00020736,0.013549,0.088328,0.07958,0.27531,2
0.17389,0.066874,0.057408,0.040361,0.0093412,0.049129,2
0.087498,0.021786,0.0059908,0.043077,0.062076,0.23136,2
0.17057,0.010609,0.00079524,0.028375,0.017279,0.066203,2
0.011025,0.0027668,0.00077284,0.083579,0.069907,0.26153,2
0.10511,0.014448,0.00093636,0.00561,0.0091968,0.00083521,2
0.000169,0.005655,0.006724,0.063554,0.015019,0.081282,2
0.0484,3.6e-05,0.0085748,0.049662,0.0059598,0.0079656,2
0.040885,0.0014288,0.0019536,0.01112,0.0069306,0.0079566,2
0.00050176,0.0030914,0.000729,5.5225e-06,0.022756,0.037714,2
0.037714,0.000169,0.00017424,0.12585,0.099288,0.39533,2
0.29333,0.063202,0.064212,0.006368,0.00018225,0.00037636,2
0.029036,0.0011022,0.0025806,0.038416,0.06215,0.23459,2
0.2512,0.017319,0.009604,0.045305,0.026896,0.10864,2
0.059049,0.00036864,0.00010404,0.19386,0.21386,0.57229,2
0.28473,0.048224,0.0068558,0.021904,0.021272,0.1709,2
0.063101,0.0016484,1.156e-05,0.14202,0.19651,0.46786,2
0.21585,0.007191,0.00082944,0.0043692,0.0094673,0.073577,2
0.17372,0.035119,0.012188,0.03525,0.056383,0.11954,2
0.039125,0.0049,0.00059536,0.033636,0.086907,0.33948,2
0.1089,0.011364,0.000256,0.058081,0.14018,0.44456,2
0.28944,0.014496,0.005625,0.1325,0.069934,0.2497,2
0.35331,0.038416,0.07065,0.014714,0.030783,0.079863,2
0.023104,0.002304,0.018063,0.31433,0.1092,0.41854,2
0.086554,0.0085378,0.006626,0.00031329,0.021638,0.0121,2
0.00064516,0.000289,0.002304,0.0059985,0.00088209,0.013156,2
0.15888,0.014641,0.014256,0.0076213,0.043202,0.046376,2
0.25502,0.012321,0.0019714,0.054359,0.04012,0.14669,2
0.0092544,0.011664,0.001444,0.23663,0.26337,0.81108,2
0.43375,0.019937,0.000625,0.010312,0.00084681,0.0039753,2
0.037481,0.0076388,0.003969,0.026716,0.11837,0.36918,2
0.22734,0.012232,0.011406,0.10634,0.044268,0.19189,2
0.3797,0.02256,0.04024,0.026439,0.037967,0.10356,2
0.009409,0.0013104,0.0082084,0.18529,0.12895,0.42426,2
0.30559,0.019265,0.018934,0.082743,0.020924,0.14554,2
0.26092,0.024149,0.004225,0.033746,0.0085285,0.038829,2
0.12138,0.013456,0.027956,0.049195,0.055084,0.28516,2
0.01241,0.0016646,0.00063504,0.063731,0.052167,0.32781,2
0.29899,0.0064,0.035645,0.027806,0.025889,0.071878,2
0.014933,0.0043296,0.00014884,0.097406,0.10269,0.24211,2
0.10576,0.0033178,1.024e-05,0.0014288,0.0065125,0.029327,2
0.029104,0.011578,0.01921,0.0045495,0.02104,0.039681,2
0.002304,0.0017306,0.0021902,0.033471,0.045199,0.26461,2
0.0314,0.0010498,0.00037636,0.010994,0.038396,0.10923,2
0.1369,0.0027458,0.0021344,0.014508,0.0039125,0.019072,2
0.074093,0.0058064,0.00045796,0.022801,0.014304,0.054056,2
0.002704,1.6e-05,0.0013396,0.014137,0.013076,0.047502,2
0.011751,0.0033872,0.0022658,0.0062094,0.012962,0.064161,2
0.319,0.02244,0.014496,0.001901,0.026018,0.032779,2
0.0023426,0.001681,0.001211,0.04223,0.15952,0.32325,2
0.19874,0.013133,0.0045158,0.00031684,0.00010609,0.0079388,2
0.092052,0.0099202,0.0033178,0.033544,0.082455,0.26092,2
0.48219,0.020051,0.0041474,0.008082,0.0097023,0.11002,2
0.00040804,0.00073984,0.002401,0.017556,0.034503,0.084361,2
0.0624,0.0063362,0.00082944,7.6563e-05,5.929e-05,9.801e-05,2
0.0001,5.476e-05,0.00051076,0.014007,0.059487,0.10336,2
0.15872,9.604e-05,0.001089,0.0052345,0.0046444,9.1203e-05,2
0.048049,0.014448,0.0038688,0.0025857,0.021185,0.058588,2
0.29746,0.017742,0.003249,5.0625e-06,0.02443,0.027589,2
0.012277,0.0020794,0.00079524,0.0084824,0.15658,0.25674,2
0.16289,0.0099202,0.00024964,0.0046854,0.00058806,0.0007812,2
0.053917,0.0045698,0.010774,0.029946,0.075708,0.19749,2
0.5655,0.024775,0.00785,0.0027668,0.00064009,0.0006528,2
0.18114,0.0050126,0.0017978,0.01486,0.068252,0.23819,2
0.18284,0.006178,7.84e-06,4.9703e-05,0.01446,0.054336,2
0.043932,0.0017306,0.00046656,0.047546,0.12048,0.30941,2
0.5007,0.0046512,0.0047334,0.056454,0.074011,0.19457,2
0.13616,0.0036,0.024524,0.00012321,0.0068558,0.0083997,2
0.12802,0.052441,0.037714,0.0079656,0.13746,0.25852,2
0.33896,0.030276,0.010858,0.013156,0.06265,0.18606,2
0.54346,0.00092416,0.014448,0.010302,0.10109,0.28885,2
0.10719,2.304e-05,0.028832,0.0060451,0.023287,0.077367,2
0.22015,0.015426,0.0013396,0.006084,0.067107,0.15078,2
0.41551,0.015575,0.0013396,0.0073445,0.019853,0.13928,2
0.11737,0.010241,0.001369,0.00054522,0.024885,0.057097,2
0.085498,0.0039438,0.0014138,0.033051,0.091567,0.32444,2
0.35094,0.00018496,0.016129,0.032238,0.061578,0.20458,2
0.057217,0.0038192,0.01866,0.0020794,0.0065853,0.0020839,2
0.049908,0.050625,0.029378,0.00022801,0.05748,0.059219,2
0.013363,3.24e-06,0.00081796,0.024696,0.0023426,0.047502,2
0.38465,0.00019044,0.0078146,0.000324,0.0014062,0.00023409,2
0.008761,0.0061152,0.013736,0.015068,0.0030803,0.015055,2
4.9e-05,0.0001,0.003844,0.0032547,0.047633,0.1155,2
0.098345,0.0077792,0.0037946,0.064872,0.001714,0.027258,2
0.31226,0.033489,0.014933,0.0019184,0.0061858,4.84e-06,2
0.03984,0.0028516,0.0011834,0.0034692,0.018333,0.058903,2
0.028359,0.00085264,0.0049562,0.0095746,1.1223e-05,0.0016565,2
0.015977,0.0049,0.0060218,0.025712,0.00564,0.020693,2
0.066564,0.010858,0.00051076,0.0079656,0.0072846,0.029138,2
0.031542,0.0091012,0.0012674,0.15571,0.0066667,0.059756,2
0.000841,0.0010112,9.604e-05,0.080486,0.079299,0.24597,2
0.17657,0.014738,0.001444,0.020463,0.013549,0.062725,2
0.065638,0.012814,0.01241,0.011686,0.0045698,0.017956,2
0.076729,0.005184,0.0025604,0.013294,0.0052056,0.011268,2
0.35236,0.030068,0.017424,0.0027562,0.0080551,0.020492,2
0.23522,0.019768,0.0091012,0.011761,0.0018361,0.024165,2
0.0019536,0.00054756,0.0011834,0.0028462,0.071797,0.15457,2
0.044352,0.00091204,0.0032036,0.003289,0.04028,0.12017,2
0.046397,0.0033872,2.304e-05,8.1e-07,0.0045158,0.041596,2
0.013924,0.000529,0.0045158,0.096534,0.0042185,0.0029594,2
0.11533,0.004225,5.184e-05,0.002873,0.00076176,0.00033306,2
0.0020612,1.936e-05,0.0011696,0.0026729,0.0024602,0.010151,2
0.000289,1.44e-06,0.0018148,0.0196,0.023424,0.052212,2
0.073333,0.0060528,0.0030914,0.00020592,0.012266,0.025873,2
0.21178,0.027556,0.030206,0.0011323,0.0045428,0.0031136,2
0.11009,0.017213,0.010774,0.036328,0.02544,0.15896,2
0.0059598,8.836e-05,9e-06,0.067236,0.056715,0.21716,2
0.00071824,0.000289,0.00097344,0.05939,0.069011,0.23542,2
0.072361,0.003364,0.000676,0.0025908,0.019488,0.069432,2
0.11779,0.002916,0.00081796,0.012277,0.00049284,2.401e-05,2
0.0035284,0.0021716,0.0073274,0.060664,0.038573,0.16826,2
0.045369,0.0074996,0.006432,0.0048164,0.016256,0.042128,2
0.12194,0.015926,0.020051,0.026716,0.00063252,0.00074802,2
0.023409,0.003025,0.0016484,0.052327,0.048819,0.19941,2
0.031046,0.005655,0.012589,0.022485,0.034114,0.14074,2
0.02262,2.5e-05,0.000729,0.00076452,0.00071022,0.001024,2
0.037636,0.0052128,0.003844,3.969e-05,0.0375,0.03316,2
0.068458,0.0063256,0.001044,0.0095106,0.0054276,0.018305,2
0.00029565,9.3444e-05,0.0007918,0.027379,0.029357,0.056581,2
0.10247,0.011085,0.011811,0.0098205,0.021928,0.046244,2
0.47768,0.025722,0.017049,0.039119,0.060381,0.18564,2
0,0,0,0,0,0,2
